region,funding_total_usd,funding_rounds,founded_year
Kansas City,683365280,136,146455.0
Karachi,500000,1,2012.0
Kassel,2954475,2,
Kathmandu,300000,2,4018.0
Katowice,16929067,4,4016.0
Kauai,0,1,2012.0
Kaunas,20395,1,
Kazan,566000,14,6034.0
Kelowna,7542200,11,16080.0
Kent,343566818,8,6022.0
Kharkov,150000,1,2012.0
Kiev,14296000,40,60315.0
Kilkenny,623797,5,4020.0
Kingston,32000,1,2009.0
Kingston Upon Thames,5000,2,4016.0
Klagenfurt,0,1,2012.0
Knoxville,133850539,62,42157.0
Knutsford,1809695,2,2008.0
Kochi,24046000,4,6032.0
Kolbermoor,0,1,2010.0
Kolding,0,1,
Kolkata,83645000,10,10036.0
Kosice,4500000,1,1996.0
Krakow,19878859,24,28164.0
Kristiansand,85523,2,2009.0
Kuala Lumpur,1134982816,59,78366.0
Kunshan,14846285,2,2012.0
Kuopio,819010,4,2014.0
Kyoto,1685122,6,4015.0
LA - Other,38869500,13,16060.0
LAO - Other,0,2,2010.0
LBN - Other,150000,2,4021.0
LIE - Other,7500000,1,
LTU - Other,70410,2,2013.0
LUX - Other,6101437,5,4023.0
La Rochelle,2165094,3,2009.0
LabÃ¨ge,155911801,9,8023.0
Lachine,1000000,1,
"Lafayette, Louisiana",151550000,7,8029.0
Lagos,105738700,29,40234.0
Lahore,3038000,14,14040.0
Lake Tahoe,500000,2,4027.0
Lancaster,1391185,6,4021.0
Landshut,2580000,2,
Lannion,1300000,1,2013.0
Lansing,29607809,18,20002.0
Lappeenranta,6669920,2,4015.0
Las Vegas,257854391,219,269290.0
Lausanne,564218798,46,36126.0
Le Plessis-robinson,17087622,3,4006.0
Leamington Spa,0,1,2012.0
Leeds,20346844,13,8023.0
Leicester,250000,3,6030.0
Leipzig,14423102,12,12049.0
Leon,0,2,
Leonberg,12000,4,4022.0
Leudelange,7780000,2,4019.0
Levis,0,2,2009.0
Lexington,136697997,52,58194.0
Lima,5369695,33,30190.0
Limerick,39428596,11,12045.0
Limoges,1308720,2,2010.0
Linkoping,57441872,17,16046.0
Linlithgow,4260502,2,4006.0
Linz,180000,3,4026.0
Lisbon,18953377,33,38179.0
Little Rock,76768928,69,108297.0
Liverpool,40945631,43,30143.0
Livingston,81595090,14,8012.0
Ljubljana,5062263,9,16087.0
Logrono,106862,3,2012.0
London,12011465618,2541,2521448.0
Long Island,406624678,124,140163.0
Los Angeles,14619339383,2110,2095365.0
Los Cabos,15000,1,2012.0
Loughborough,20284899,5,4004.0
Louisville,231035349,79,74320.0
Lubbock,40150057,7,8021.0
Lubeck,880000,2,2011.0
Lucca,661200,2,2009.0
Ludhiana,5000000,1,1973.0
Lugano,7775740,9,10053.0
Lulea,8186733,4,2007.0
Luxemburg,487845579,11,14063.0
Luzern,2600477,3,4023.0
Lviv,70000,1,2012.0
Lyngby,397315400,8,2000.0
Lyon,209411717,33,42162.0
Lysaker,3600000,2,2010.0
MA - Other,361310820,64,46170.0
MB - Other,5000,2,4024.0
MCO - Other,657000,1,1992.0
MD - Other,10988012,28,32178.0
MDA - Other,79232,2,2010.0
ME - Other,166205314,32,27999.0
MEX - Other,165579282,40,38218.0
MI - Other,36969060,17,15973.0
MLT - Other,11759284,2,4013.0
MN - Other,281901697,44,46140.0
MO - Other,404854207,37,58233.0
MOZ - Other,0,1,
MS - Other,6354236,7,6023.0
MT - Other,21131079,11,10041.0
MUS - Other,200000,2,2011.0
MYS - Other,2625368,4,2010.0
Macclesfield,15124445,6,8006.0
Macon,5982992,13,10031.0
Madhapur,250000,1,2007.0
Madison,426512094,146,128396.0
Madrid,436004280,274,269369.0
Madurai,0,1,2012.0
Magdeburg,19682075,2,2005.0
Malaga,9325380,7,12054.0
Malakoff,5680000,3,3980.0
Malmo,295322904,84,78342.0
Malta,1884420,2,2009.0
Malvern Wells,225962,1,2005.0
Manaus,360000,6,8047.0
Manchester,177328065,62,60284.0
"Manchester, New Hampshire",900538286,150,128381.0
Mangalore,36000,1,2012.0
Manila,15853000,33,46211.0
Mannheim,0,1,2010.0
Maple Ridge,0,1,2010.0
Marseille,70871115,12,12034.0
Martinsried,7526360,5,2007.0
Maui,2251000,6,10051.0
Mauritius,1829122,2,
Medellin,390000,3,6023.0
Medford,69826126,14,16067.0
Melbourne,222290790,112,118581.0
Memphis,221482028,140,102444.0
"Mendoza, ARG",40000,1,
Meridian,0,1,2013.0
Mexico City,583374769,75,84424.0
Miami,973217129,292,329592.0
Middlesbrough,1656536,4,4024.0
Milan,192227974,114,126632.0
Milwaukee,393847099,93,80243.0
Minneapolis,2701575260,520,467430.0
Minsk,50000,3,6034.0
Missoula,35276120,14,12029.0
Mobile,8646823,4,5977.0
Modena,1461505,4,8038.0
Mohali,12260000,2,4014.0
Moline - Davenport,425000,4,6026.0
Moncton,18957067,11,12047.0
Monheim,7018900,5,4018.0
Monterey,16162487,5,6026.0
Monterrey,4000000,3,6021.0
Montevideo,12260000,17,22112.0
Montgomery,11531116,12,14041.0
Montpelier,32211808,28,20068.0
Montpellier,43607112,17,12034.0
Montreal,884921299,217,237007.0
Montreuil,10533549,5,6017.0
Moscow,2849492431,284,297447.0
Mulgrave,80000000,1,2006.0
Mumbai,3737812673,228,267195.0
Munich,708401136,197,186829.0
Murcia,4400000,3,4023.0
Muscat,10000,1,2013.0
Myrtle Beach,16538400,11,22109.0
Mysore,23370000,2,4006.0
NB - Other,160614250,8,8039.0
NC - Other,58781660,38,46221.0
ND - Other,8620000,7,10016.0
NE - Other,18985000,13,12041.0
NGA - Other,152315000,9,16077.0
NJ - Other,247027583,76,88200.0
NL - Other,0,1,2010.0
NLD - Other,493878530,76,64163.0
NM - Other,505000,5,8035.0
NOR - Other,52087577,18,18082.0
NS - Other,93813,5,4029.0
NV - Other,2660000,4,4020.0
NY - Other,147497127,90,120345.0
NZL - Other,22830080,16,16073.0
Nagpur,155000,5,6034.0
Nairobi,298505352,36,36160.0
Nanjing,152292700,19,16046.0
Nantes,24937880,17,20088.0
Napa Valley,738654007,111,96355.0
Naples,16945853,9,6030.0
"Naples, Florida",97838468,22,36180.0
Napoli,2890448,5,8048.0
Nashville,1370930686,455,337364.0
Nasik,4000000,1,2005.0
Netanya,795469999,74,68230.0
Neuilly-sur-seine,17727133,9,10046.0
New Bedford,84878437,21,16026.0
New Delhi,4132849389,304,321470.0
New Orleans,78755935,52,60295.0
New York City,26640630828,4260,4107349.0
Newark,4728779241,606,662218.0
Newbury,23535803,8,6011.0
Newcastle,67945736,47,34130.0
Newcastle Under Lyme,170000,2,2011.0
Newport,3540000,2,4009.0
Newton-le-willows,57213284,2,
Nice,289771334,33,34109.0
Nizhniy Novgorod,1079000,2,2011.0
Norfolk - Virginia Beach,24005000,33,44246.0
Norrkoping,150000,1,2012.0
Northampton,14766577,5,3995.0
Nottingham,46240395,21,14028.0
Novosibirsk,3630000,5,4021.0
NoÃ¡in,1075262,4,4023.0
Nuremberg,2296575,4,4018.0
OH - Other,26666123,37,36172.0
OK - Other,17780150,5,6025.0
ON - Other,23135421,19,32132.0
OR - Other,0,2,3995.0
Oberhaching,40673570,5,2001.0
Odense,0,3,6030.0
Odessa,670000,5,8050.0
Oklahoma City,299603895,56,56238.0
Oldbury,10000000,1,2007.0
Omaha,308384517,111,134554.0
Omsk,0,1,2012.0
Ontario - Inland Empire,193660779,105,144413.0
"Orange County, California",773316481,141,138541.0
Orlando,922882177,154,152636.0
Orpington,10839271,5,
Orsay,7021914,5,8037.0
Osaka,25101000,7,10035.0
Osijek,30000,1,2012.0
Oslo,505154203,70,56267.0
Osnabruck,643300,1,2009.0
Ottawa,628307263,122,128444.0
Oulu,32056424,20,28141.0
Oviedo,646950,1,2008.0
Oxton,210856668,18,4012.0
PA - Other,39210404,46,62180.0
PAK - Other,3675000,2,4015.0
PER - Other,20066190,3,4020.0
PHL - Other,333893787,12,6033.0
POL - Other,3371039,16,24125.0
PRT - Other,9315442,27,38189.0
PRY - Other,25000,1,2013.0
Paignton,336055,1,1990.0
Paisley,5757955,1,1985.0
Palermo,964950,1,2013.0
Palm Beaches,693983965,205,194747.0
Palm Springs,6260150,14,20074.0
Palma De Mallorca,9055431,9,8043.0
Palma Del RÃ­o,750000,1,
Pamplona,18034000,2,2006.0
Panama City,31267000,10,16077.0
Paris,2408354074,616,730917.0
Parma,542944,1,
Passau,2460000,5,2008.0
Paterna De Rivera,0,2,4010.0
Pavia,80000,1,2013.0
Penang,190000,3,6035.0
Pensacola,69317006,22,26099.0
Peoria,38135473,11,8031.0
Perm,350000,2,4023.0
Perth,113535677,29,34136.0
Pescara,780000,1,2013.0
Pessac,1348200,1,
Peterborough,9613393,4,4019.0
Philadelphia,3170412981,656,527795.0
Phnom Penh,450000,8,13984.0
Phoenix,1328448500,389,431613.0
Phuket,0,1,2002.0
Pisa,6081795,9,6031.0
Pittsburgh,1598619095,508,337030.0
Plymouth,50000000,1,
Pontypridd,509438,2,2011.0
Poole,35005638,2,
"Portland, Maine",190468813,50,42119.0
"Portland, Oregon",2564771676,460,405462.0
Porto,19998386,27,44217.0
Porto Alegre,9203516,6,4008.0
Portsmouth,68797355,15,24069.0
Poznan,1388547,14,20105.0
Pozuelo De Alarcon,9409656,2,4007.0
Prague,220008449,42,68321.0
Preston,64490567,5,4019.0
Prince George,95238,1,2010.0
Providence,607049508,170,132369.0
Pune,246496067,41,52294.0
Puteaux,1840000,2,
QC - Other,2933000,5,8032.0
Quebec City,238366778,37,38136.0
Quito,140850,3,4025.0
RI - Other,1350000,3,2014.0
ROM - Other,7566,2,2013.0
RUS - Other,37648071,36,22128.0
Raleigh,2385837593,548,469490.0
Recife,165800,3,6038.0
Red Deer,1140000,3,6039.0
Regensburg,104757201,20,8022.0
Reggio Nell Emilia,670741,1,2011.0
Reigate,177897,1,
Reinach,27500000,1,2004.0
Rennes,144523650,12,12048.0
Reno - Sparks,66251767,46,48091.0
Reyjavik,59306326,18,26128.0
Richmond,376405139,82,88273.0
Riga,14556502,20,24146.0
Rio de Janeiro,196033314,94,104514.0
Riyadh,54243465,7,4023.0
Roanoke,112894602,48,40201.0
"Rochester, Minnesota",26893200,10,11963.0
"Rochester, New York",2735146021,61,68203.0
Rockford,3535000,4,5994.0
Rome,463014571,51,66302.0
Roncade,5136174,29,40228.0
Rostock,216635975,3,1998.0
Roswell,10000,2,4022.0
Rotherham,17024925,5,4015.0
Rotterdam,18607957,30,38172.0
Roubaix,20800000,3,3999.0
Rugby,2147000,2,
Runcorn,16485762,4,4004.0
SAU - Other,500000,2,4024.0
SC - Other,939302970,15,18039.0
SD - Other,9747304,8,12022.0
SF Bay Area,95648996115,11553,9361376.0
SK - Other,81000000,2,4024.0
SLV - Other,390000,3,4019.0
SRB - Other,411201,2,4025.0
SVK - Other,3891935,4,4024.0
SVN - Other,11557508,5,6035.0
SWE - Other,123729326,40,48101.0
Sacramento,870674694,148,154569.0
Sacramento Valley,4616436,11,16070.0
Saint-denis-sur-loire,11200000,3,2006.0
Saint-laurent,12150000,1,2000.0
"Salem, Oregon",20417496,17,18095.0
Salerno,0,1,2012.0
Salford,8064440,5,6034.0
Salisbury,29410000,8,16069.0
Salmiya,14050000,2,
Salt Lake City,3189112535,514,507620.0
Salzburg,386881,4,2010.0
San Antonio,468769350,122,118471.0
San Casciano Val Di Pesa,1100000,3,2003.0
San Cristobal De La Laguna,321650,1,
San Diego,6950608800,1030,870921.0
San Luis Obispo,172692689,19,12029.0
San Salvador,50000,1,2010.0
San Sebastian ,1878750,1,2006.0
San SebastiÃ¡n De Los Reyes,2111614,5,6022.0
Sandnes,8380000,3,4017.0
Santa Barbara,1679684792,200,176635.0
Santander,1700000,1,2010.0
Santiago,47840181,348,366158.0
Sao Paulo,1583832239,220,235234.0
Sarasota - Bradenton,187325494,39,42162.0
Sarnen,0,1,2003.0
Saskatoon,18708414,5,4021.0
Savannah,1325000,6,8036.0
Schlieren,17974280,7,4016.0
Scranton,68865484,35,36121.0
Seattle,6598160289,1508,1291258.0
Secunderabad,70440000,5,4012.0
Seminole,5412000,11,10052.0
Seongnam,106502008,19,14068.0
Seoul,1207103840,337,416301.0
